4.60000000000000019984e-01,7.14480874503519269858e-01,2.11583480575822137359e-02,-5.62300225295299438422e-01,3.80712290862703417460e-01
4.69999999999999973355e-01,7.08846110361616266182e-01,2.50193405333463195217e-02,-5.64684914369756207897e-01,3.91479289843649658209e-01
4.79999999999999982236e-01,7.03186524501295373568e-01,2.89877932958902823080e-02,-5.67265128365777471231e-01,4.02204105265137334957e-01
4.89999999999999991118e-01,6.97500144378180197968e-01,3.30632764200377085584e-02,-5.70044377002832058920e-01,4.12885038996490760788e-01
5.00000000000000000000e-01,6.91784960863180975466e-01,3.72453405857878505625e-02,-5.73026464211607300392e-01,4.23519909412889361544e-01
5.10000000000000008882e-01,6.86038925398455790017e-01,4.15335122156725577991e-02,-5.76215468577774059256e-01,4.34106045463745926494e-01
5.20000000000000017764e-01,6.80259947347762850001e-01,4.59272885413953349532e-02,-5.79615723962425555271e-01,4.44640278493772411750e-01
5.30000000000000026645e-01,6.74445891541132658276e-01,5.04261325782379907223e-02,-5.83231799963010000276e-01,4.55118932005467657920e-01
5.40000000000000035527e-01,6.68594576017077835139e-01,5.50294679875280232095e-02,-5.87068481891901083891e-01,4.65537809536785418540e-01
5.50000000000000044409e-01,6.62703769968739031526e-01,5.97366738091464899441e-02,-5.91130749958844958769e-01,4.75892180818514309859e-01
5.60000000000000053291e-01,6.56771191903472550955e-01,6.45470790476777717126e-02,-5.95423757349154314511e-01,4.86176766371978374970e-01
5.69999999999999951150e-01,6.50794508028450291448e-01,6.94599570974098051712e-02,-5.99952806892348200485e-01,4.96385720708730771022e-01
5.79999999999999960032e-01,6.44771330877889514710e-01,7.44745199930356704954e-02,-6.04723326016602946709e-01,5.06512614299767904846e-01
5.89999999999999968914e-01,6.38699218200581952942e-01,7.95899124746312358614e-02,-6.09740839683459157072e-01,5.16550414492332854444e-01
5.99999999999999977796e-01,6.32575672129454757986e-01,8.48052058573362382843e-02,-6.15010940995317390012e-01,5.26491465567552108240e-01
6.09999999999999986677e-01,6.26398138657981773392e-01,9.01193916981946618883e-02,-6.20539259165951317954e-01,5.36327468152018038694e-01
6.19999999999999995559e-01,6.20164007451374232893e-01,9.55313752548591771374e-02,-6.26331424542194925564e-01,5.46049458220994377022e-01
6.30000000000000004441e-01,6.13870612023601935903e-01,1.01039968733385249200e-01,-6.32393030363805785932e-01,5.55647785960295848007e-01
6.40000000000000013323e-01,6.07515230314428000824e-01,1.06643884325176921402e-01,-6.38729590948999725875e-01,5.65112094788146612778e-01
6.50000000000000022204e-01,6.01095085703751697004e-01,1.12341727036352520552e-01,-6.45346495996129365658e-01,5.74431300877494277479e-01
6.60000000000000031086e-01,5.94607348503621069291e-01,1.18131987316418204936e-01,-6.52248960698315727313e-01,5.83593573563385481506e-01
6.70000000000000039968e-01,5.88049137971258684132e-01,1.24013033497226005109e-01,-6.59441971378585622965e-01,5.92586317069047407990e-01
6.80000000000000048850e-01,5.81417524889292436363e-01,1.29983104057793480424e-01,-6.66930226369285228394e-01,6.01396154038107200179e-01
6.89999999999999946709e-01,5.74709534762038121158e-01,1.36040299735724651287e-01,-6.74718071882488446001e-01,6.10008911418674415472e-01
6.99999999999999955591e-01,5.67922151679064901586e-01,1.42182575511737852025e-01,-6.82809432649115755076e-01,6.18409609307378871357e-01
7.09999999999999964473e-01,5.61052322899302180481e-01,1.48407732500213523918e-01,-6.91207737144957534703e-01,6.26582453427254382206e-01
7.19999999999999973355e-01,5.54096964210520237515e-01,1.54713409785753791548e-01,-6.99915837273287433362e-01,6.34510831981732192908e-01
7.29999999999999982236e-01,5.47052966120007644335e-01,1.61097076253516824362e-01,-7.08935922437843313304e-01,6.42177317696778326983e-01
7.39999999999999991118e-01,5.39917200932553464909e-01,1.67556022469558418830e-01,-7.18269428018258326851e-01,6.49563675932868456186e-01
7.50000000000000000000e-01,5.32686530771263822004e-01,1.74087352676570911170e-01,-7.27916938354154385848e-01,6.56650879816134902534e-01
7.60000000000000008882e-01,5.25357816595138915616e-01,1.80687976980223541368e-01,-7.37878084455569127620e-01,6.63419133401308425135e-01
7.70000000000000017764e-01,5.17927928264523829149e-01,1.87354603811724140794e-01,-7.48151436787538592910e-01,6.69847903935165245315e-01
7.80000000000000026645e-01,5.10393755701337270558e-01,1.94083732763144056754e-01,-7.58734393626558811796e-01,6.75915964334739660657e-01
7.90000000000000035527e-01,5.02752221185168046702e-01,2.00871647903363953480e-01,-7.69623065657024985065e-01,6.81601447025677931180e-01
8.00000000000000044409e-01,4.95000292818714049403e-01,2.07714411694027517585e-01,-7.80812157666693318347e-01,6.86881910298363540512e-01
8.10000000000000053291e-01,4.87134999186404793470e-01,2.14607859636433029316e-01,-7.92294848411233321173e-01,6.91734418327896616319e-01
8.19999999999999951150e-01,4.79153445218218509982e-01,2.21547595791575208102e-01,-8.04062669947532060455e-01,6.96135635963274546079e-01
8.29999999999999960032e-01,4.71052829256489113963e-01,2.28528989326257175874e-01,-8.16105387981108654216e-01,7.00061939315488546143e-01
8.39999999999999968914e-01,4.62830461306764917584e-01,2.35547172247943747969e-01,-8.28410885030950616681e-01,7.03489543057823185634e-01
8.49999999999999977796e-01,4.54483782434424443686e-01,2.42597038499385908583e-01,-8.40965048480047605572e-01,7.06394645188602066099e-01
8.59999999999999986677e-01,4.46010385246745522103e-01,2.49673244590519372021e-01,-8.53751665844941109995e-01,7.08753589791485838489e-01
8.69999999999999995559e-01,4.37408035375495940489e-01,2.56770211949178428501e-01,-8.66752329854068914727e-01,7.10543048056437864801e-01
8.80000000000000004441e-01,4.28674693848008103725e-01,2.63882131173189815598e-01,-8.79946356162065401740e-01,7.11740217492050408765e-01
8.90000000000000013323e-01,4.19808540205368063702e-01,2.71002968363793117490e-01,-8.93310716733196952255e-01,7.12323038865124824603e-01
9.00000000000000022204e-01,4.10807996195168168008e-01,2.78126473713462940562e-01,-9.06819992087879112042e-01,7.12270429946512129149e-01
9.10000000000000031086e-01,4.01671749833776570160e-01,2.85246192509462204168e-01,-9.20446345706478652460e-01,7.11562534626334342036e-01
9.20000000000000039968e-01,3.92398779599944180774e-01,2.92355478697288950762e-01,-9.34159523908295263972e-01,7.10180985393224606383e-01
9.30000000000000048850e-01,3.82988378488653080645e-01,2.99447511125097542983e-01,-9.47926884454448837047e-01,7.08109176561453446119e-01
9.39999999999999946709e-01,3.73440177622415159231e-01,3.06515312560839470191e-01,-9.61713456945782474428e-01,7.05332544991255971922e-01
9.49999999999999955591e-01,3.63754169087910306235e-01,3.13551771538083112745e-01,-9.75482037786953637415e-01,7.01838854400337885941e-01
9.59999999999999964473e-01,3.53930727640194398020e-01,3.20549667044264463556e-01,-9.89193322054650603370e-01,6.97618478731784841251e-01
9.69999999999999973355e-01,3.43970630896075268979e-01,3.27501696016771426390e-01,-1.00280607403461852201e+00,6.92664679452879905597e-01
9.79999999999999982236e-01,3.33875077624064431348e-01,3.34400503558347828026e-01,-1.01627733747769366524e+00,6.86973871141405845187e-01
9.89999999999999991118e-01,3.23645703731951506210e-01,3.41238715724703323140e-01,-1.02956268577492759952e+00,6.80545869303789685567e-01
1.00000000000000000000e+00,3.13284595555816225421e-01,3.48008974675165450030e-01,-1.04261651127953958174e+00,6.73384114096517660819e-01
1.01000000000000000888e+00,3.02794300067306176860e-01,3.54703975913262303798e-01,-1.05539235193074909525e+00,6.65495863520840225114e-01
1.02000000000000001776e+00,2.92177831640126728363e-01,3.61316507280139920244e-01,-1.06784325219212994362e+00,6.56892349759585103541e-01
1.03000000000000002665e+00,2.81438675052421094502e-01,3.67839489301823530099e-01,-1.07992215414385928085e+00,6.47588892646647651397e-01
1.04000000000000003553e+00,2.70580784449152178528e-01,3.74266016433829395993e-01,-1.09158231341017408766e+00,6.37604964818717978581e-01
1.05000000000000004441e+00,2.59608578047314741966e-01,3.80589398695933167627e-01,-1.10277773351187602380e+00,6.26964203898876082377e-01
1.06000000000000005329e+00,2.48526928435888250224e-01,3.86803203148370966513e-01,-1.11346361126304405076e+00,6.15694368094195643160e-01
1.07000000000000006217e+00,2.37341148400396856344e-01,3.92901294630624120519e-01,-1.12359678503505011626e+00,6.03827232832590654610e-01
1.08000000000000007105e+00,2.26056972286773016911e-01,3.98877875167154005709e-01,-1.13313617713951497734e+00,5.91398427482286326295e-01
1.09000000000000007994e+00,2.14680533008467316902e-01,4.04727521442530380202e-01,-1.14204322127741875192e+00,5.78447212742342897762e-01
1.10000000000000008882e+00,2.03218334891561103195e-01,4.10445219762314295053e-01,-1.15028226599564331600e+00,5.65016200905648524611e-01
1.11000000000000009770e+00,1.91677222641943395542e-01,4.16026397946172632469e-01,-1.15782094540222701973e+00,5.51151022809958091031e-01
1.12000000000000010658e+00,1.80064346803223529481e-01,4.21466953645664499373e-01,-1.16463050901891995714e+00,5.36899946837105956909e-01
1.12999999999999989342e+00,1.68387126150862154184e-01,4.26763278639911813883e-01,-1.17068610357852809223e+00,5.22313456725021163507e-01
1.13999999999999990230e+00,1.56653207534143468216e-01,4.31912278736200860862e-01,-1.17596700077240123861e+00,5.07443796156195170433e-01
1.14999999999999991118e+00,1.44870423730627140291e-01,4.36911388987126170225e-01,-1.18045676637239171924e+00,4.92344489023680165207e-01
1.15999999999999992006e+00,1.33046749915678413911e-01,4.41758584028329848170e-01,-1.18414336773124295732e+00,4.77069844908728890598e-01
1.16999999999999992895e+00,1.21190259371329864257e-01,4.46452383438022515350e-01,-1.18701921833658952110e+00,4.61674459606007225876e-01
1.17999999999999993783e+00,1.09309079063510658503e-01,4.50991852117922531473e-01,-1.18908115978312234340e+00,4.46212720493975700808e-01
1.18999999999999994671e+00,9.74113457047868364080e-02,4.55376595791645966127e-01,-1.19033038316214678787e+00,4.30738326178602637384e-01
1.19999999999999995559e+00,8.55051628920748818530e-02,4.59606751807728641790e-01,-1.19077229337989809466e+00,4.15303829164151927511e-01
1.20999999999999996447e+00,7.35985598668491003416e-02,4.63682975517506201779e-01,-1.19041632124689455985e+00,3.99960209366251095986e-01
1.21999999999999997335e+00,6.16994523912201761617e-02,4.67606422570630786417e-01,-1.18927568928395910319e+00,3.84756485132101144764e-01
1.22999999999999998224e+00,4.98156061693601007190e-02,4.71378727531240382387e-01,-1.18736713803434423831e+00,3.69739367130492879721e-01
1.23999999999999999112e+00,3.79546031727832217095e-02,4.75001979264518703339e-01,-1.18471062023906736904e+00,3.54952959083571384369e-01
1.25000000000000000000e+00,2.61238111527449141935e-02,4.78478693576013969224e-01,-1.18132897052247054503e+00,3.40438507895734765452e-01
1.26000000000000000888e+00,1.43303565462130164804e-02,4.81811783604671917125e-01,-1.17724755825942994925e+00,3.26234204351079859485e-01
1.27000000000000001776e+00,2.58110090605197586844e-03,4.85004528475660223741e-01,-1.17249393107830801597e+00,3.12375034250544969527e-01
1.28000000000000002665e+00,-9.11737908651001106863e-03,4.88060540711781065681e-01,-1.16709745602757419825e+00,2.98892678685116597315e-01
1.29000000000000003553e+00,-2.07588080364826572943e-02,4.90983732884000656504e-01,-1.16108896483781065534e+00,2.85815461123288594436e-01
1.30000000000000004441e+00,-3.23372247469208701220e-02,4.93778283954045937865e-01,-1.15450040898658179422e+00,2.73168338149525402603e-01
1.31000000000000005329e+00,-4.38469917511538839761e-02,4.96448605726954761419e-01,-1.14736452946368960859e+00,2.60972930035327566056e-01
1.32000000000000006217e+00,-5.52828016333727495502e-02,4.98999309790782830110e-01,-1.13971454527904891840e+00,2.49247586855580710585e-01
1.33000000000000007105e+00,-6.66396803416082345040e-02,5.01435175276201849925e-01,-1.13158386389136289552e+00,2.38007485572018451236e-01
1.34000000000000007994e+00,-7.79129877246758639764e-02,5.03761117722175022493e-01,-1.12300581589444292696e+00,2.27264753378252720717e-01
1.35000000000000008882e+00,-8.90984155440188302366e-02,5.05982159286812893662e-01,-1.11401341550500743161e+00,2.17028612617712696187e-01
1.36000000000000009770e+00,-1.00191983223128486258e-01,5.08103400496231372152e-01,-1.10463914767059367961e+00,2.07305542724910862873e-01
1.37000000000000010658e+00,-1.11190031602118086229e-01,5.10129993679852788979e-01,-1.09491478197232572356e+00,1.98099454878361086463e-01
1.37999999999999989342e+00,-1.22089214963921902091e-01,5.12067118198988313615e-01,-1.08487121294259791782e+00,1.89411875366920889885e-01
1.38999999999999990230e+00,-1.32886491592404676343e-01,5.13919957537357974253e-01,-1.07453832595536225014e+00,1.81242134038182622913e-01
1.39999999999999991118e+00,-1.43579113112311973488e-01,5.15693678287868162435e-01,-1.06394488747558102482e+00,1.73587554597601667616e-01
1.40999999999999992006e+00,-1.54164612847368071025e-01,5.17393411039728023937e-01,-1.05311845817031524142e+00,1.66443643942603053398e-01
1.41999999999999992895e+00,-1.64640793416769237734e-01,5.19024233143911883914e-01,-1.04208532718019686314e+00,1.59804278131987387290e-01
1.42999999999999993783e+00,-1.75005713772594440059e-01,5.20591153313015309045e-01,-1.03087046571846219223e+00,1.53661882995423881848e-01
1.43999999999999994671e+00,-1.85257675861935339201e-01,5.22099097993538041607e-01,-1.01949749809610668017e+00,1.48007607771302202027e-01
1.44999999999999995559e+00,-1.95395211078416564110e-01,5.23552899434313712135e-01,-1.00798868825655096870e+00,1.42831490516892728460e-01
1.45999999999999996447e+00,-2.05417066648722668187e-01,5.24957285363891190677e-01,-9.96364939932062654293e-01,1.38122614358105827437e-01
1.46999999999999997335e+00,-2.15322192081164265343e-01,5.26316870181815610330e-01,-9.84645808598113791987e-01,1.33869253934578574805e-01
1.47999999999999998224e+00,-2.25109725785513331564e-01,5.27636147563609991806e-01,-9.72849523492605672281e-01,1.30059011648423816787e-01
1.48999999999999999112e+00,-2.34778981956542537324e-01,5.28919484376453419294e-01,-9.60993018077087701734e-01,1.26678943542121863475e-01
1.50000000000000000000e+00,-2.44329437798085302713e-01,5.30171115801752246277e-01,-9.49091967440261030653e-01,1.23715674814108292368e-01
1.51000000000000000888e+00,-2.53760721150081636210e-01,5.31395141561665673713e-01,-9.37160831274735151020e-01,1.21155505131705171218e-01
1.52000000000000001776e+00,-2.63072598568054649704e-01,5.32595523148876703878e-01,-9.25212901191600378681e-01,1.18984504022760437247e-01
1.53000000000000002665e+00,-2.72264963892773714793e-01,5.33776081962207715748e-01,-9.13260351270254622236e-01,1.17188596722573395992e-01
1.54000000000000003553e+00,-2.81337827337483636914e-01,5.34940498254827034863e-01,-9.01314290870186662907e-01,1.15753640924403725099e-01
1.55000000000000004441e+00,-2.90291305110971120662e-01,5.36092310806541516577e-01,-8.89384818854906500363e-01,1.14665494933087364071e-01
1.56000000000000005329e+00,-2.99125609586828933306e-01,5.37234917236854125910e-01,-8.77481078494396715683e-01,1.13910077754921637561e-01
1.57000000000000006217e+00,-3.07841040022485856742e-01,5.38371574880896042181e-01,-8.65611312420296652448e-01,1.13473421675770805295e-01
1.58000000000000007105e+00,-3.16437973825819174323e-01,5.39505402155908364570e-01,-8.53782917106940431040e-01,1.13341717885815651545e-01
1.59000000000000007994e+00,-3.24916858362349847411e-01,5.40639380351519482915e-01,-8.42002496441111469849e-01,1.13501355705806383778e-01
1.60000000000000008882e+00,-3.33278203292062091823e-01,5.41776355782563778796e-01,-8.30275914023972494427e-01,1.13938955958130749835e-01
1.61000000000000009770e+00,-3.41522573421688846462e-01,5.42919042248533156858e-01,-8.18608343920338654698e-01,1.14641399008257330316e-01
1.62000000000000010658e+00,-3.49650582055778980095e-01,5.44070023748901565597e-01,-8.07004319633664590761e-01,1.15595847979716517817e-01
1.62999999999999989342e+00,-3.57662884827928573284e-01,5.45231757408467854198e-01,-7.95467781140328678013e-01,1.16789767620056175734e-01
1.63999999999999990230e+00,-3.65560173992139247900e-01,5.46406576571498492356e-01,-7.84002119864594670950e-01,1.18210939267267847730e-01
1.64999999999999991118e+00,-3.73343173153290297517e-01,5.47596694027799313353e-01,-7.72610221516612627468e-01,1.19847472336945495841e-01
1.65999999999999992006e+00,-3.81012632415115015672e-01,5.48804205337903083795e-01,-7.61294506750622712588e-01,1.21687812720666060917e-01
1.66999999999999992895e+00,-3.88569323923792508957e-01,5.50031092228311702108e-01,-7.50056969629769643149e-01,1.23720748456366214096e-01
1.67999999999999993783e+00,-3.96014037785255790247e-01,5.51279226031196167845e-01,-7.38899213908207230794e-01,1.25935413002316226594e-01
1.68999999999999994671e+00,-4.03347578334528222843e-01,5.52550371146129370992e-01,-7.27822487161061126848e-01,1.28321286418013019714e-01
1.69999999999999995559e+00,-4.10570760735787021467e-01,5.53846188504324654645e-01,-7.16827712808848160897e-01,1.30868194728204850774e-01
1.70999999999999996447e+00,-4.17684407892385201055e-01,5.55168239018483444802e-01,-7.05915520095622861518e-01,1.33566307720507371215e-01
1.71999999999999997335e+00,-4.24689347646708847961e-01,5.56517987003740000063e-01,-6.95086272089883494552e-01,1.36406135402802164425e-01
1.72999999999999998224e+00,-4.31586410250471952388e-01,5.57896803557335507762e-01,-6.84340091784545245801e-01,1.39378523323893499519e-01
1.73999999999999999112e+00,-4.38376426086844350749e-01,5.59305969886583098649e-01,-6.73676886377431727304e-01,1.42474646939769744591e-01
1.75000000000000000000e+00,-4.45060223626639495098e-01,5.60746680576409639585e-01,-6.63096369817089970056e-01,1.45686005188267936328e-01
1.76000000000000000888e+00,-4.51638627601647801857e-01,5.62220046789297267509e-01,-6.52598083700581921285e-01,1.49004413416943176651e-01
1.77000000000000001776e+00,-4.58112457379071191799e-01,5.63727099391809316487e-01,-6.42181416610513755572e-01,1.52421995792449360696e-01
1.78000000000000002665e+00,-4.64482525521886291386e-01,5.65268792003096876009e-01,-6.31845621978146865239e-01,1.55931177304683116214e-01
1.79000000000000003553e+00,-4.70749636520826852948e-01,5.66846003961839928209e-01,-6.21589834558195719616e-01,1.59524675465250564965e-01
1.80000000000000004441e+00,-4.76914585684522163156e-01,5.68459543209013151710e-01,-6.11413085599019079375e-01,1.63195491787415047913e-01
1.81000000000000005329e+00,-4.82978158175154048681e-01,5.70110149084678941023e-01,-6.01314316789505975969e-01,1.66936903123477337063e-01
1.82000000000000006217e+00,-4.88941128177794726017e-01,5.71798495037720733158e-01,-5.91292393061154775147e-01,1.70742452925460252988e-01
1.83000000000000007105e+00,-4.94804258192357016011e-01,5.73525191248038690439e-01,-5.81346114320766771399e-01,1.74605942485915516249e-01
1.84000000000000007994e+00,-5.00568298437826353364e-01,5.75290787161261252258e-01,-5.71474226185890721297e-01,1.78521422207576857533e-01
1.85000000000000008882e+00,-5.06233986359148957490e-01,5.77095773936473044330e-01,-5.61675429791753888509e-01,1.82483182943355332073e-01
1.86000000000000009770e+00,-5.11802046227820217617e-01,5.78940586807841994776e-01,-5.51948390734948390879e-01,1.86485747441747201636e-01
1.87000000000000010658e+00,-5.17273188827852559157e-01,5.80825607361354023794e-01,-5.42291747215657649051e-01,1.90523861927022974960e-01
1.87999999999999989342e+00,-5.22648111219402577987e-01,5.82751165728124576049e-01,-5.32704117436753499248e-01,1.94592487838523287014e-01
1.88999999999999990230e+00,-5.27927496572904164651e-01,5.84717542695985192935e-01,-5.23184106314698249562e-01,1.98686793748938994586e-01
1.89999999999999991118e+00,-5.33112014067085415725e-01,5.86724971741215073351e-01,-5.13730311553867169394e-01,2.02802147477545519072e-01
1.90999999999999992006e+00,-5.38202318844749783011e-01,5.88773640982432455715e-01,-5.04341329132700355586e-01,2.06934108410932987576e-01
1.91999999999999992895e+00,-5.43199052020667205731e-01,5.90863695058773230606e-01,-4.95015758246992787495e-01,2.11078420040781478129e-01
1.92999999999999993783e+00,-5.48102840736361840435e-01,5.92995236934561575914e-01,-4.85752205752662813421e-01,2.15231002725630671257e-01
1.93999999999999994671e+00,-5.52914298256990455194e-01,5.95168329632738690727e-01,-4.76549290147508020077e-01,2.19387946681331824639e-01
1.94999999999999995559e+00,-5.57634024105887915468e-01,5.97382997899351897431e-01,-4.67405645128756375151e-01,2.23545505202926264587e-01
1.95999999999999996447e+00,-5.62262604232710572205e-01,5.99639229801424367139e-01,-4.58319922760662190608e-01,2.27700088119023313915e-01
1.96999999999999997335e+00,-5.66800611211440097392e-01,6.01936978260530941576e-01,-4.49290796283982163395e-01,2.31848255478319997813e-01
1.97999999999999998224e+00,-5.71248604464814513371e-01,6.04276162524392757014e-01,-4.40316962596881356085e-01,2.35986711466695642248e-01
1.98999999999999999112e+00,-5.75607130512041820225e-01,6.06656669578786167385e-01,-4.31397144434674362223e-01,2.40112298552294212151e-01
2.00000000000000000000e+00,-5.79876723236910307513e-01,6.09078355502027823931e-01,-4.22530092273792012847e-01,2.44221991855153225393e-01
2.00999999999999978684e+00,-5.84057904173659769853e-01,6.11541046764262130608e-01,-4.13714585983473881470e-01,2.48312893737235085290e-01
2.02000000000000001776e+00,-5.88151182808198225160e-01,6.14044541473731109171e-01,-4.04949436246921423699e-01,2.52382228608142133996e-01
2.02999999999999980460e+00,-5.92157056892463229403e-01,6.16588610572159301348e-01,-3.96233485771995075364e-01,2.56427337941334043681e-01
2.04000000000000003553e+00,-5.96076012769913954337e-01,6.19172998981329159029e-01,-3.87565610309997199412e-01,2.60445675495306672165e-01
2.04999999999999982236e+00,-5.99908525710325490898e-01,6.21797426702870192905e-01,-3.78944719499651916372e-01,2.64434802733912344141e-01
2.06000000000000005329e+00,-6.03655060252213160332e-01,6.24461589873220979108e-01,-3.70369757552054923444e-01,2.68392384439801456875e-01
2.06999999999999984013e+00,-6.07316070551373710096e-01,6.27165161775665835897e-01,-3.61839703791125955057e-01,2.72316184514828141250e-01
2.08000000000000007105e+00,-6.10892000734164275499e-01,6.29907793811284810737e-01,-3.53353573062945014449e-01,2.76204061961180635798e-01
2.08999999999999985789e+00,-6.14383285254270328224e-01,6.32689116430592113360e-01,-3.44910416026285970847e-01,2.80053967036960560488e-01
