2.90000000000000000000e+01,-2.55171191015514553513e-01,-1.00518290341853444581e+00,-4.00849668535176784090e-01,-3.25034266055723441990e-01
3.00000000000000000000e+01,-8.12159244781756495257e-01,-9.60850870081965346969e-01,-5.31012053281540774563e-01,3.97694129586038003232e-01
3.10000000000000000000e+01,-1.03921774213966533473e+00,-4.08828714766396261737e-01,1.44141824220956171754e-01,5.39072656523088333813e-01
3.20000000000000000000e+01,-4.96513120465781832014e-01,-2.49686688366773018588e-01,1.04825597887494392779e+00,-3.42636229393102509366e-01
3.30000000000000000000e+01,7.31477942137079617524e-01,3.24242145698365527573e-02,6.94054339697029454292e-01,2.61095582725157426829e-01
3.40000000000000000000e+01,5.36639547167416353091e-01,8.11933797464198386828e-02,-8.80342657869835454321e-01,6.31187463653736791080e-01
3.50000000000000000000e+01,-7.17335870156203370129e-01,1.96147531684916526240e-01,-7.26225693331927324436e-01,-6.66094508831585885300e-02
3.60000000000000000000e+01,-1.05018375155844001512e+00,5.55356574296187455175e-01,5.75241852458053815056e-02,6.02470971812991695771e-01
3.70000000000000000000e+01,-6.67254758240060863450e-01,1.04135029624227226641e+00,5.99813548271996399563e-01,2.31057366847217560135e-01
3.80000000000000000000e+01,-1.78377870489668965970e-01,9.00817582243651715501e-01,1.92757069795760543895e-01,-4.94544216936252223338e-01
3.90000000000000000000e+01,-3.73764226701158608357e-01,-1.07124038062350143696e-01,2.19156951805226457575e-01,-1.62045059282509740228e+00
4.00000000000000000000e+01,-2.10950168689406136746e-01,-9.59471325579484113355e-01,-3.07398376059109745828e-01,-4.09740731953111836372e-01
4.10000000000000000000e+01,-7.43390557560436815443e-01,-1.00557358581167388678e+00,-5.72482817800688881249e-01,3.20058331239411131275e-01
4.20000000000000000000e+01,-1.05097511719002856267e+00,-4.78570279691935274169e-01,4.52096131126194095140e-02,5.79453794898211693720e-01
4.30000000000000000000e+01,-6.14654567564637210886e-01,-2.14558481142577861522e-01,8.64063421107108098340e-01,-2.16561391055349106161e-01
4.40000000000000000000e+01,6.41801984775227096769e-01,-1.13222594628259055211e-02,7.55597608702525458391e-01,4.43821448470780866025e-01
4.50000000000000000000e+01,6.37879209933494784046e-01,1.33655231823332932423e-02,-7.59360480114273483920e-01,4.51144604072234001180e-01
4.60000000000000000000e+01,-6.19743777894831149311e-01,2.11742996087994767018e-01,-8.57277960208894351801e-01,-2.12273900961180456148e-01
4.70000000000000000000e+01,-1.05214304568397420958e+00,4.79224722077626619221e-01,-4.18444815171316111813e-02,5.80622208113448889932e-01
4.80000000000000000000e+01,-7.42183951994617729930e-01,1.00488536799172401004e+00,5.73050244562058441744e-01,3.16606097290754506801e-01
4.90000000000000000000e+01,-2.12247618433241053149e-01,9.54412070179233240630e-01,3.01513858863469152993e-01,-4.14792206697017939998e-01
5.00000000000000000000e+01,-3.75746234257838651605e-01,8.85228337918536195561e-02,-1.78417591214376752839e-01,-1.63736455089817178887e+00
5.10000000000000000000e+01,-1.73243250233719753295e-01,-9.07084422406941315309e-01,-1.98989051699446500843e-01,-4.89247721430953741439e-01
5.20000000000000000000e+01,-6.64965057115872837379e-01,-1.04346784422721894359e+00,-5.99099077946257496663e-01,2.34223199058849224086e-01
5.30000000000000000000e+01,-1.04423459485505909505e+00,-5.56917445659457888141e-01,-5.15213627352855349506e-02,5.99477753383808376064e-01
5.40000000000000000000e+01,-7.02217941985952442963e-01,-2.05263141983393848644e-01,7.43756276668234406202e-01,-7.75179092725892665561e-02
0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
